timestamp,baz_max,baz_mid,baz_max_std,baz_mid_std,baz_max_mad,baz_mid_mad,count_max,count_mid
2024-01-02 00:30:00,,,,,,,,
2024-01-02 01:30:00,,,,,,,,
2024-01-02 02:30:00,,,,,,,,
2024-01-02 03:30:00,,,,,,,,
2024-01-02 04:30:00,,,,,,,,
2024-01-02 05:30:00,,,,,,,,
2024-01-02 06:30:00,,,,,,,,
2024-01-02 07:30:00,,,,,,,,
2024-01-02 08:30:00,,,,,,,,
2024-01-02 09:30:00,,,,,,,,
2024-01-02 10:30:00,,,,,,,,
2024-01-02 11:30:00,,,,,,,,
2024-01-02 12:30:00,,,,,,,,
2024-01-02 13:30:00,,,,,,,,
2024-01-02 14:30:00,,,,,,,,
2024-01-02 15:30:00,,,,,,,,
2024-01-02 16:30:00,,,,,,,,
2024-01-02 17:30:00,,,,,,,,
2024-01-02 18:30:00,,,,,,,,
2024-01-02 19:30:00,,,,,,,,
2024-01-02 20:30:00,,,,,,,,
2024-01-02 21:30:00,,,,,,,,
2024-01-02 22:30:00,,,,,,,,
2024-01-02 23:30:00,,,,,,,,
