timestamp,baz_max,baz_mid,baz_max_std,baz_mid_std,baz_max_mad,baz_mid_mad,count_max,count_mid,year
2024-01-01 00:30:00,272.0,289.0,22.0,30.0,91.0,122.0,117.0,96.0,2024
2024-01-01 01:30:00,267.0,267.0,18.0,25.0,84.0,82.0,108.0,85.0,2024
2024-01-01 02:30:00,263.0,276.0,20.0,24.0,80.0,98.0,112.0,90.0,2024
2024-01-01 03:30:00,270.0,276.0,25.0,29.0,90.0,98.0,103.0,78.0,2024
2024-01-01 04:30:00,272.0,270.0,21.0,29.0,95.0,93.0,95.0,79.0,2024
2024-01-01 05:30:00,271.0,274.0,22.0,30.0,91.0,98.0,71.0,49.0,2024
2024-01-01 06:30:00,268.0,259.0,33.0,26.0,89.0,78.0,61.0,42.0,2024
2024-01-01 07:30:00,51.0,56.0,87.0,81.0,117.0,110.0,64.0,49.0,2024
2024-01-01 08:30:00,66.0,60.0,53.0,50.0,110.0,116.0,51.0,41.0,2024
2024-01-01 09:30:00,242.0,,30.0,,58.0,,10.0,,2024
2024-01-01 10:30:00,275.0,274.0,27.0,24.0,98.0,92.0,24.0,19.0,2024
2024-01-01 11:30:00,272.0,281.0,52.0,42.0,95.0,102.0,31.0,23.0,2024
2024-01-01 12:30:00,266.0,265.0,40.0,46.0,86.0,78.0,26.0,16.0,2024
2024-01-01 13:30:00,265.0,268.0,34.0,21.0,85.0,88.0,49.0,25.0,2024
2024-01-01 14:30:00,267.0,268.0,33.0,28.0,89.0,85.0,43.0,28.0,2024
2024-01-01 15:30:00,270.0,285.0,33.0,23.0,85.0,110.0,36.0,23.0,2024
2024-01-01 16:30:00,275.0,263.0,24.0,21.0,94.0,80.0,50.0,28.0,2024
2024-01-01 17:30:00,279.0,278.0,36.0,24.0,102.0,90.0,48.0,35.0,2024
2024-01-01 18:30:00,288.0,297.0,43.0,30.0,108.0,130.0,44.0,36.0,2024
2024-01-01 19:30:00,283.0,278.0,24.0,27.0,110.0,102.0,55.0,40.0,2024
2024-01-01 20:30:00,283.0,301.0,31.0,31.0,102.0,122.0,50.0,37.0,2024
2024-01-01 21:30:00,281.0,288.0,33.0,30.0,98.0,106.0,60.0,42.0,2024
2024-01-01 22:30:00,285.0,292.0,23.0,21.0,106.0,116.0,89.0,77.0,2024
2024-01-01 23:30:00,279.0,279.0,24.0,26.0,98.0,98.0,99.0,91.0,2024
2024-01-02 00:30:00,283.0,282.0,32.0,25.0,106.0,106.0,88.0,66.0,2024
2024-01-02 01:30:00,286.0,288.0,28.0,23.0,104.0,110.0,120.0,109.0,2024
2024-01-02 02:30:00,272.0,268.0,28.0,24.0,79.0,70.0,103.0,86.0,2024
2024-01-02 03:30:00,285.0,287.0,27.0,25.0,108.0,110.0,113.0,94.0,2024
2024-01-02 04:30:00,282.0,304.0,36.0,31.0,102.0,132.0,100.0,80.0,2024
2024-01-02 05:30:00,282.0,286.0,33.0,31.0,101.0,108.0,93.0,73.0,2024
2024-01-02 06:30:00,278.0,295.0,35.0,29.0,94.0,116.0,59.0,51.0,2024
2024-01-02 07:30:00,287.0,282.0,36.0,25.0,107.0,106.0,63.0,54.0,2024
2024-01-02 08:30:00,279.0,294.0,33.0,29.0,90.0,117.0,29.0,22.0,2024
2024-01-02 09:30:00,277.0,285.0,39.0,32.0,92.0,106.0,38.0,34.0,2024
2024-01-02 10:30:00,280.0,283.0,32.0,27.0,102.0,99.0,62.0,48.0,2024
2024-01-02 11:30:00,281.0,290.0,29.0,29.0,98.0,112.0,62.0,47.0,2024
2024-01-02 12:30:00,284.0,288.0,33.0,26.0,104.0,112.0,59.0,41.0,2024
2024-01-02 13:30:00,287.0,288.0,38.0,30.0,106.0,108.0,54.0,42.0,2024
2024-01-02 14:30:00,272.0,282.0,29.0,24.0,95.0,102.0,67.0,58.0,2024
2024-01-02 15:30:00,275.0,274.0,28.0,23.0,88.0,90.0,64.0,44.0,2024
2024-01-02 16:30:00,272.0,268.0,56.0,37.0,86.0,91.0,32.0,21.0,2024
2024-01-02 17:30:00,286.0,310.0,63.0,23.0,83.0,129.0,15.0,8.0,2024
2024-01-02 18:30:00,285.0,,64.0,,107.0,,13.0,,2024
2024-01-02 19:30:00,274.0,297.0,44.0,25.0,86.0,118.0,29.0,21.0,2024
2024-01-02 20:30:00,290.0,301.0,71.0,69.0,95.0,126.0,27.0,17.0,2024
2024-01-02 21:30:00,283.0,288.0,84.0,96.0,102.0,112.0,11.0,9.0,2024
2024-01-02 22:30:00,227.0,298.0,78.0,64.0,58.0,110.0,12.0,8.0,2024
2024-01-02 23:30:00,252.0,267.0,70.0,61.0,66.0,79.0,11.0,6.0,2024
2024-01-03 00:30:00,300.0,297.0,45.0,50.0,99.0,116.0,13.0,6.0,2024
2024-01-03 01:30:00,277.0,277.0,54.0,52.0,112.0,100.0,22.0,13.0,2024
2024-01-03 02:30:00,302.0,305.0,54.0,39.0,111.0,132.0,21.0,14.0,2024
2024-01-03 03:30:00,260.0,270.0,54.0,29.0,80.0,96.0,19.0,14.0,2024
2024-01-03 04:30:00,320.0,281.0,37.0,27.0,140.0,99.0,34.0,24.0,2024
2024-01-03 05:30:00,296.0,286.0,31.0,26.0,116.0,100.0,62.0,50.0,2024
2024-01-03 06:30:00,293.0,287.0,24.0,22.0,110.0,108.0,54.0,43.0,2024
2024-01-03 07:30:00,284.0,303.0,36.0,32.0,104.0,136.0,56.0,43.0,2024
2024-01-03 08:30:00,297.0,284.0,32.0,30.0,122.0,106.0,59.0,45.0,2024
2024-01-03 09:30:00,248.0,262.0,66.0,53.0,64.0,76.0,29.0,16.0,2024
2024-01-03 10:30:00,284.0,283.0,57.0,37.0,114.0,100.0,24.0,15.0,2024
2024-01-03 11:30:00,308.0,301.0,74.0,46.0,127.0,118.0,18.0,11.0,2024
2024-01-03 12:30:00,279.0,275.0,38.0,26.0,96.0,94.0,28.0,23.0,2024
2024-01-03 13:30:00,300.0,289.0,44.0,34.0,117.0,108.0,39.0,27.0,2024
2024-01-03 14:30:00,282.0,279.0,35.0,33.0,102.0,95.0,55.0,44.0,2024
2024-01-03 15:30:00,272.0,268.0,37.0,39.0,90.0,80.0,36.0,26.0,2024
2024-01-03 16:30:00,266.0,266.0,35.0,30.0,82.0,86.0,51.0,41.0,2024
2024-01-03 17:30:00,289.0,290.0,30.0,30.0,113.0,118.0,53.0,45.0,2024
2024-01-03 18:30:00,270.0,269.0,34.0,31.0,91.0,88.0,59.0,46.0,2024
2024-01-03 19:30:00,278.0,278.0,23.0,21.0,98.0,96.0,80.0,67.0,2024
2024-01-03 20:30:00,279.0,265.0,38.0,24.0,100.0,72.0,50.0,39.0,2024
2024-01-03 21:30:00,277.0,271.0,51.0,47.0,98.0,85.0,22.0,12.0,2024
2024-01-03 22:30:00,278.0,295.0,46.0,33.0,96.0,114.0,30.0,18.0,2024
2024-01-03 23:30:00,271.0,270.0,34.0,37.0,96.0,92.0,52.0,36.0,2024
2024-01-04 00:30:00,280.0,305.0,37.0,27.0,98.0,139.0,34.0,20.0,2024
2024-01-04 01:30:00,270.0,278.0,36.0,36.0,88.0,98.0,43.0,30.0,2024
2024-01-04 02:30:00,266.0,271.0,45.0,41.0,82.0,88.0,24.0,20.0,2024
2024-01-04 03:30:00,239.0,291.0,53.0,56.0,66.0,135.0,16.0,8.0,2024
2024-01-04 04:30:00,316.0,303.0,54.0,34.0,135.0,124.0,20.0,11.0,2024
2024-01-04 05:30:00,275.0,,79.0,,102.0,,12.0,,2024
2024-01-04 06:30:00,276.0,266.0,66.0,57.0,76.0,82.0,19.0,12.0,2024
2024-01-04 07:30:00,283.0,285.0,59.0,63.0,95.0,92.0,15.0,12.0,2024
2024-01-04 08:30:00,250.0,233.0,53.0,51.0,70.0,50.0,16.0,10.0,2024
2024-01-04 09:30:00,251.0,,31.0,,76.0,,8.0,,2024
2024-01-04 10:30:00,258.0,256.0,41.0,42.0,80.0,76.0,14.0,13.0,2024
2024-01-04 11:30:00,256.0,256.0,46.0,35.0,58.0,75.0,15.0,11.0,2024
2024-01-04 12:30:00,285.0,,39.0,,110.0,,7.0,,2024
2024-01-04 13:30:00,296.0,311.0,66.0,64.0,107.0,181.0,13.0,8.0,2024
2024-01-04 14:30:00,258.0,246.0,48.0,59.0,77.0,64.0,9.0,6.0,2024
2024-01-04 15:30:00,241.0,,62.0,,74.0,,11.0,,2024
2024-01-04 16:30:00,283.0,,30.0,,94.0,,15.0,,2024
2024-01-04 17:30:00,329.0,,50.0,,125.0,,9.0,,2024
2024-01-04 18:30:00,251.0,283.0,46.0,35.0,67.0,114.0,19.0,12.0,2024
2024-01-04 19:30:00,303.0,,17.0,,128.0,,8.0,,2024
2024-01-04 20:30:00,,,,,,,,,2024
2024-01-04 21:30:00,270.0,,18.0,,88.0,,13.0,,2024
2024-01-04 22:30:00,,,,,,,,,2024
2024-01-04 23:30:00,,,,,,,,,2024
